time,S,I,R
127.80000000000001,0.15848844688462765,0.0011862058008276417,0.8403253473145447
127.9,0.15864445753559392,0.0011863816726470785,0.840169160791759
128.0,0.15880042326265412,0.0011865694162957183,0.8400130073210501
128.1,0.1589563439514897,0.0011867690339847081,0.8398568870145257
128.20000000000002,0.15911221948743506,0.0011869805282707377,0.8397007999842943
128.3,0.15926804975547437,0.0011872039020559633,0.8395447463424698
128.4,0.15942383464023796,0.0011874391585879444,0.839388726201174
128.5,0.1595795740259992,0.0011876863014595991,0.8392327396725412
128.6,0.1597352677966707,0.0011879453346091725,0.8390767868687201
128.70000000000002,0.15989091583580117,0.0011882162623202245,0.8389208679018786
128.8,0.16004651802657194,0.001188499089221631,0.8387649828842064
128.9,0.1602020742517933,0.0011887938202876011,0.8386091319279191
129.0,0.16035758439390127,0.0011891004608377122,0.838453315145261
129.1,0.16051304833495392,0.0011894190165369584,0.8382975326485091
129.20000000000002,0.1606684659566279,0.0011897494933958163,0.8381417845499763
129.3,0.16082383714021498,0.0011900918977703263,0.8379860709620147
129.4,0.16097916176661844,0.0011904462363621893,0.8378303919970194
129.5,0.16113443971634953,0.0011908125162188802,0.8376747477674316
129.6,0.16128967086952384,0.0011911907447337761,0.8375191383857423
129.70000000000002,0.16144485510585782,0.0011915809296463007,0.8373635639644958
129.8,0.16159999230466504,0.0011919830790420845,0.8372080246162928
129.9,0.1617550823448527,0.001192397201353141,0.8370525204537942
130.0,0.16191012510491784,0.001192823305358058,0.8368970515897242
130.1,0.16206512046294377,0.001193261400182206,0.8367416181368741
130.20000000000002,0.16222006829659638,0.0011937114952979603,0.8365862202081057
130.3,0.16237496848312044,0.0011941736005249403,0.8364308579163546
130.4,0.1625298208993359,0.0011946477260302648,0.8362755313746338
130.5,0.1626846254216341,0.0011951338823288217,0.8361202406960371
130.6,0.16283938192597405,0.0011956320802835542,0.8359649859937424
130.70000000000002,0.16299409028787876,0.0011961423311057631,0.8358097673810154
130.8,0.1631487503824313,0.001196664646355424,0.8356545849712133
130.9,0.16330336208427107,0.0011971990379415214,0.8354994388777874
131.0,0.16345792526759,0.0011977455181223962,0.8353443292142876
131.1,0.1636124398061287,0.0011983040995061122,0.8351892560943652
131.20000000000002,0.16376690557317253,0.0011988747950508357,0.8350342196317767
131.3,0.16392132244154783,0.0011994576180652317,0.834879219940387
131.4,0.16407569028361793,0.0012000525822088764,0.8347242571341731
131.5,0.16423000897127937,0.0012006597014926853,0.8345693313272279
131.6,0.16438427837595776,0.0012012789902793551,0.8344144426337629
131.70000000000002,0.164538498368604,0.001201910463283825,0.8342595911681122
131.8,0.16469266881969022,0.0012025541355737497,0.8341047770447361
131.9,0.16484678959920576,0.001203210022569992,0.8339500003782243
132.0,0.16500086057665328,0.0012038781400471286,0.8337952612832996
132.1,0.1651548816210446,0.0012045585041339727,0.8336405598748214
132.20000000000002,0.16530885260089673,0.001205251131314112,0.8334858962677892
132.3,0.16546277338422768,0.001205956038426463,0.8333312705773459
132.4,0.1656166438385525,0.0012066732426658405,0.8331766829187817
132.5,0.1657704638308791,0.001207402761583544,0.8330221334075374
132.6,0.16592423322770403,0.001208144613087959,0.8328676221592081
132.70000000000002,0.16607795189500849,0.0012088988154451742,0.8327131492895464
132.8,0.16623161969825404,0.001209665387279615,0.8325587149144664
132.9,0.16638523650237838,0.0012104443475746932,0.832404319150047
133.0,0.1665388021717912,0.001211235715673472,0.8322499621125354
133.1,0.16669231657036987,0.0012120395112793472,0.8320956439183509
133.20000000000002,0.16684577956145516,0.0012128557544567444,0.8319413646840882
133.3,0.16699919100784702,0.0012136844656318315,0.831787124526521
133.4,0.1671525507718003,0.0012145256655932502,0.8316329235626065
133.5,0.16730585871502016,0.0012153793754928574,0.8314787619094869
133.6,0.16745911469865807,0.001216245616846491,0.8313246396844954
133.70000000000002,0.16761231858330713,0.001217124411534743,0.8311705570051581
133.8,0.16776547022899785,0.0012180157818037559,0.8310165139891984
133.9,0.1679185694951936,0.0012189197502660315,0.8308625107545403
134.0,0.16807161624078626,0.0012198363399012566,0.8307085474193124
134.1,0.1682246103240917,0.0012207655740571449,0.8305546241018512
134.20000000000002,0.16837755160284518,0.0012217074764502953,0.8304007409207046
134.3,0.16853043993419703,0.0012226620711670666,0.830246897994636
134.4,0.16868327517470788,0.001223629382664468,0.8300930954426275
134.5,0.16883605718034436,0.0012246094357710672,0.8299393333838846
134.6,0.16898878580647414,0.0012256022556879117,0.829785611937838
134.70000000000002,0.1691414609078616,0.0012266078679894704,0.8296319312241489
134.8,0.1692940823386631,0.0012276262986245894,0.8294782913627123
134.9,0.16944664995242223,0.0012286575739174643,0.8293246924736604
135.0,0.1695991636020652,0.0012297017205686299,0.8291711346773663
135.1,0.1697516231398961,0.001230758765655965,0.829017618094448
135.20000000000002,0.16990402841759214,0.0012318287366357159,0.8288641428457721
135.3,0.1700563792861988,0.001232911661343534,0.8287107090524577
135.4,0.17020867559612513,0.0012340075679955313,0.8285573168358794
135.5,0.1703609171971389,0.0012351164851893538,0.8284039663176719
135.6,0.17051310393836167,0.001236238441905269,0.8282506576197332
135.70000000000002,0.170665235668264,0.0012373734675072716,0.8280973908642286
135.8,0.17081731223466054,0.001238521591744207,0.8279441661735953
135.9,0.17096933348470494,0.0012396828447509085,0.8277909836705443
136.0,0.17112129926488506,0.0012408572570493553,0.8276378434780657
136.1,0.1712732094210179,0.0012420448595498442,0.8274847457194323
136.20000000000002,0.17142506379824457,0.0012432456835521804,0.8273316905182033
136.3,0.17157686224102525,0.001244459760746884,0.827178677998228
136.4,0.17172860459313416,0.001245687123216414,0.8270257082836495
136.5,0.1718802906976544,0.0012469278034364097,0.8268727814989093
136.6,0.17203192039697274,0.0012481818342769486,0.8267198977687502
136.70000000000002,0.17218349353277468,0.001249449249003823,0.8265670572182215
136.8,0.17233500994603898,0.0012507300812798301,0.8264142599726813
136.9,0.17248646947703264,0.0012520243651660855,0.8262615061578014
137.0,0.17263787196530553,0.0012533321351233479,0.8261087958995712
137.1,0.17278921724968518,0.001254653426013365,0.8259561293243015
137.20000000000002,0.17294050516827145,0.0012559882731002364,0.8258035065586283
137.3,0.17309173555843113,0.0012573367120517914,0.8256509277295171
137.4,0.17324290825679264,0.0012586987789409885,0.8254983929642664
137.5,0.17339402309924057,0.001260074510247329,0.8253459023905121
137.6,0.17354507992091026,0.0012614639428582897,0.8251934561362314
137.70000000000002,0.17369607855618235,0.0012628671140707745,0.8250410543297468
137.8,0.17384701883867726,0.001264284061592581,0.8248886970997301
137.9,0.17399790060124962,0.001265714823543887,0.8247363845752065
138.0,0.1741487236759828,0.0012671594384587553,0.8245841168855584
138.1,0.17429948789418323,0.0012686179452866546,0.8244318941605301
138.20000000000002,0.1744501930863748,0.0012700903833939997,0.8242797165302311
138.3,0.17460083908229326,0.0012715767925657098,0.8241275841251411
138.4,0.17475142571088034,0.0012730772130067841,0.823975497076113
138.5,0.17490195280027826,0.001274591685343897,0.823823455514378
138.6,0.1750524201778238,0.0012761202506270098,0.8236714595715491
138.70000000000002,0.17520282767004264,0.0012776629503310033,0.8235195093796264
138.8,0.17535317510264328,0.001279219826357325,0.8233676050709994
138.9,0.17550346230051153,0.0012807909210356594,0.8232157467784528
139.0,0.17565368908770432,0.0012823762771256126,0.82306393463517
139.1,0.1758038552874439,0.0012839759378184185,0.8229121687747376
139.20000000000002,0.17595396072211192,0.0012855899467386627,0.8227604493311494
139.3,0.1761040052132432,0.0012872183479460235,0.8226087764388108
139.4,0.17625398858152,0.0012888611859370352,0.822457150232543
139.5,0.17640391064676572,0.0012905185056468675,0.8223055708475874
139.6,0.1765537712279389,0.0012921903524511246,0.82215403841961
139.70000000000002,0.17670357014312696,0.0012938767721676636,0.8220025530847054
139.8,0.1768533072095402,0.0012955778110584318,0.8218511149794013
139.9,0.17700298224350544,0.001297293515831324,0.8216997242406632
140.0,0.17715259506045977,0.0012990239336420572,0.8215483810058982
140.1,0.17730214547494427,0.0013007691120960662,0.8213970854129597
140.20000000000002,0.17745163330059774,0.001302529099250419,0.8212458376001519
140.3,0.17760105835015025,0.00130430394361575,0.821094637706234
140.4,0.1777504204354168,0.0013060936941582135,0.820943485870425
140.5,0.1778997193672908,0.0013078984003014583,0.8207923822324077
140.6,0.17804895495573764,0.0013097181119286192,0.8206413269323337
140.70000000000002,0.17819812700978815,0.001311552879384331,0.8204903201108275
140.8,0.17834723533753205,0.0013134027534767608,0.8203393619089911
140.9,0.17849627974611132,0.0013152677854796607,0.820188452468409
141.0,0.17864526004171358,0.001317148027134441,0.820037591931152
141.1,0.1787941760295654,0.0013190435306522628,0.8198867804397824
141.20000000000002,0.17894302751392557,0.0013209543487161515,0.8197360181373583
141.3,0.17909181429807838,0.0013228805344831296,0.8195853051674385
141.4,0.17924053618432673,0.0013248221415863718,0.819434641674087
141.5,0.17938919297398537,0.001326779224137378,0.8192840278018774
141.6,0.17953778446737392,0.0013287518367281696,0.8191334636958978
141.70000000000002,0.17968631046381017,0.0013307400344335046,0.8189829495017563
141.8,0.17983477076160273,0.0013327438728131132,0.8188324853655842
141.9,0.17998316515804433,0.001334763407913956,0.8186820714340417
142.0,0.18013149344940466,0.0013367986962725023,0.8185317078543228
142.1,0.18027975543092328,0.0013388497949170287,0.8183813947741597
142.20000000000002,0.18042795089680244,0.0013409167613699395,0.8182311323418276
142.3,0.18057607964019995,0.0013429996536501085,0.81808092070615
142.4,0.1807241414532219,0.0013450985302752418,0.8179307600165029
142.5,0.18087213612691547,0.0013472134502642615,0.8177806504228203
142.6,0.18102006345126148,0.0013493444731397122,0.8176305920755988
142.70000000000002,0.18116792321516717,0.001351491658930188,0.8174805851259027
142.8,0.18131571520645867,0.0013536550681727815,0.8173306297253686
142.9,0.18146343921187366,0.0013558347619155543,0.8171807260262108
143.0,0.18161109501705375,0.0013580308017200303,0.8170308741812262
143.1,0.18175868240653703,0.00136024324966371,0.8168810743437992
143.20000000000002,0.1819062011637505,0.0013624721683426074,0.8167313266679069
143.3,0.18205365107100224,0.0013647176208738084,0.816581631308124
143.4,0.182201031909474,0.001366979670898053,0.816431988419628
143.5,0.18234834345921327,0.0013692583825823384,0.8162823981582045
143.6,0.1824955854991256,0.0013715538206225447,0.8161328606802519
143.70000000000002,0.18264275780696668,0.0013738660502460845,0.8159833761427873
143.8,0.18278986015933457,0.0013761951372145734,0.8158339447034509
143.9,0.1829368923316617,0.0013785411478265252,0.8156845665205119
144.0,0.18308385409820688,0.0013809041489200678,0.815535241752873
144.1,0.18323074523204746,0.0013832842078756852,0.8153859705600769
144.20000000000002,0.18337756550507095,0.0013856813926189783,0.8152367531023101
144.3,0.18352431468796715,0.0013880957716234533,0.8150875895404095
144.4,0.1836709925502199,0.0013905274139133313,0.8149384800358669
144.5,0.1838175988600988,0.0013929763890663809,0.8147894247508349
144.6,0.18396413338465104,0.0013954427672167753,0.8146404238481323
144.70000000000002,0.18411059588969295,0.0013979266190579736,0.8144914774912492
144.8,0.18425698613980176,0.001400428015845624,0.8143425858443527
144.9,0.18440330389830709,0.001402947029400493,0.8141937490722925
145.0,0.18454954892728245,0.0014054837321114168,0.8140449673406062
145.1,0.18469572098753678,0.0014080381969382783,0.813896240815525
145.20000000000002,0.1848418198386058,0.0014106104974150075,0.8137475696639793
145.3,0.18498784523874334,0.001413200707652606,0.8135989540536039
145.4,0.18513379694491286,0.001415808902342198,0.813450394152745
145.5,0.18527967471277834,0.001418435156758102,0.8133018901304636
145.6,0.1854254782966958,0.001421079546760931,0.8131534421565433
145.70000000000002,0.18557120744970432,0.0014237421488007165,0.813005050401495
145.8,0.18571686192351708,0.0014264230399200553,0.8128567150365629
145.9,0.18586244146851247,0.0014291222977572849,0.8127084362337302
146.0,0.186007945833725,0.0014318400005496805,0.8125602141657253
146.1,0.18615337476683635,0.0014345762271366807,0.812412049006027
146.20000000000002,0.18629872801416603,0.0014373310569631358,0.8122639409288709
146.3,0.18644400532066235,0.0014401045700825831,0.8121158901092551
146.4,0.18658920642989313,0.001442896847160548,0.8119678967229463
146.5,0.1867343310840363,0.0014457079694778698,0.8118199609464858
146.6,0.18687937902387075,0.0014485380189340547,0.8116720829571952
146.70000000000002,0.18702434998876663,0.0014513870780506538,0.8115242629331827
146.8,0.18716924371667606,0.0014542552299746678,0.8113765010533492
146.9,0.18731405994412356,0.0014571425584819781,0.8112287974973945
147.0,0.18745879840619634,0.0014600491479808035,0.8110811524458229
147.1,0.18760345883653476,0.0014629750835151853,0.8109335660799502
147.20000000000002,0.18774804096732253,0.0014659204507684962,0.810786038581909
147.3,0.187892544529277,0.0014688853360669788,0.810638570134656
147.4,0.18803696925163924,0.0014718698263833094,0.8104911609219775
147.5,0.18818131486216413,0.0014748740093401898,0.8103438111284957
147.6,0.1883255810871105,0.0014778979732139646,0.8101965209396756
147.70000000000002,0.18846976765123097,0.0014809418069382685,0.8100492905418308
147.8,0.18861387427776188,0.0014840056001076984,0.8099021201221305
147.9,0.18875790068841322,0.0014870894429815152,0.8097550098686053
148.0,0.18890184660335832,0.0014901934264873716,0.8096079599701543
148.1,0.18904571174122362,0.001493317642225069,0.8094609706165513
148.20000000000002,0.18918949581907823,0.0014964621824703416,0.8093140419984514
